Time Steps,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Noisy Changes Count,Enzyme Changes Count
489201,0,45,2,43,15,0,0
489301,0,44,2,42,16,0,0
489401,0,40,0,40,20,0,0
489501,0,44,2,42,16,0,0
489601,0,46,2,44,14,0,0
489701,0,43,1,42,17,0,1
489801,0,48,4,44,12,0,0
489901,0,49,4,45,11,0,0
490001,0,48,3,45,12,0,0
490101,0,43,3,40,17,0,0
490201,0,40,1,39,20,0,0
490301,0,37,2,35,23,0,0
490401,0,38,5,33,22,0,0
490501,0,39,7,32,21,0,0
490601,0,36,8,28,24,0,0
490701,0,36,9,27,24,0,0
490801,0,37,12,25,23,1,0
490901,0,40,13,27,20,0,0
491001,0,40,15,25,20,0,0
491101,0,42,17,25,18,1,0
491201,0,43,22,21,17,0,0
491301,0,43,25,18,17,0,0
491401,0,38,25,13,22,0,0
491501,0,39,27,12,21,0,0
491601,0,40,28,12,20,0,1
491701,0,41,31,10,19,0,0
491801,0,40,35,5,20,0,0
491901,0,44,39,5,16,0,0
492001,0,48,43,5,12,0,1
492101,0,44,40,4,16,0,0
492201,0,47,46,1,13,1,0
492301,0,50,49,1,10,0,0
492401,0,48,46,2,12,0,0
492501,0,51,50,1,9,0,1
492601,0,51,50,1,9,0,0
492701,0,49,48,1,11,0,0
492801,0,51,50,1,9,0,0
492901,0,51,51,0,9,0,0
493001,0,49,48,1,11,0,0
493101,0,48,48,0,12,0,0
493201,0,51,51,0,9,0,0
493301,0,51,51,0,9,0,0
493401,0,52,52,0,8,0,0
493501,0,52,52,0,8,0,0
493601,0,55,55,0,5,0,0
493701,0,55,55,0,5,0,0
493801,0,52,52,0,8,0,0
493901,0,55,55,0,5,0,0
494001,0,54,54,0,6,0,0
494101,0,54,54,0,6,0,0
494201,0,54,53,1,6,1,0
494301,0,52,51,1,8,0,0
494401,0,53,53,0,7,0,0
494501,0,52,51,1,8,0,0
494601,0,49,48,1,11,0,0
494701,0,51,49,2,9,0,0
494801,0,45,42,3,15,0,0
494901,0,42,38,4,18,1,0
495001,0,45,43,2,15,0,0
495101,0,45,44,1,15,0,0
495201,0,44,43,1,16,0,0
495301,0,47,46,1,13,0,0
495401,0,49,48,1,11,1,0
495501,0,49,48,1,11,0,0
495601,0,46,46,0,14,0,0
495701,0,48,48,0,12,0,0
495801,0,48,48,0,12,0,0
495901,0,50,50,0,10,0,0
496001,0,51,51,0,9,0,0
496101,0,51,51,0,9,0,0
496201,0,52,52,0,8,0,0
496301,0,51,51,0,9,0,0
496401,0,50,50,0,10,0,0
496501,0,50,50,0,10,0,0
496601,0,48,48,0,12,0,0
496701,0,47,46,1,13,0,0
496801,0,49,48,1,11,0,0
496901,0,50,49,1,10,0,0
497001,0,48,47,1,12,0,0
497101,0,49,48,1,11,0,0
497201,0,46,45,1,14,0,0
497301,0,49,46,3,11,0,0
497401,0,47,42,5,13,0,1
497501,0,44,40,4,16,0,0
497601,0,44,40,4,16,0,0
497701,0,41,34,7,19,0,0
497801,0,39,33,6,21,1,0
497901,0,41,32,9,19,0,0
498001,0,41,34,7,19,0,0
498101,0,37,28,9,23,0,1
498201,0,39,27,12,21,0,0
498301,0,39,29,10,21,0,0
498401,0,38,27,11,22,0,0
498501,0,38,24,14,22,0,1
498601,0,36,19,17,24,0,0
498701,0,34,16,18,26,0,0
498801,0,34,14,20,26,0,0
498901,0,35,19,16,25,0,0
499001,0,36,19,17,24,0,0
499101,0,38,20,18,22,0,0
499201,0,37,22,15,23,1,0
499301,0,35,21,14,25,0,0
499401,0,34,21,13,26,0,0
499501,0,32,23,9,28,0,0
499601,0,33,22,11,27,0,0
499701,0,35,19,16,25,0,0
499801,0,33,18,15,27,0,0
499901,0,35,13,22,25,0,1
