Time Steps,Real Time,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Chromatine array,Count A,Noisy Changes Count,Enzyme Changes Count,Chromatine Array
8501,38640.90909091501,6,123,14,109,75,,6,0,"(0, 38640.90909091501)","['U' 'U' 'U' 'U' 'M' 'U' 'M' 'M' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'U'
 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'U'
 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'M'
 'U' 'U' 'U' 'M' 'M' 'U' 'U' 'M' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M'
 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'U'
 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'A' 'A' 'M' 'M' 'A' 'U' 'M'
 'M' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'U' 'A' 'A' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'U' 'U' 'U' 'M' 'M' 'U' 'M'
 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'U' 'U' 'M' 'A' 'M' 'U' 'M' 'M' 'M' 'M'
 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M']"
8601,39095.4545454606,7,133,16,117,65,,7,0,"(1, 39095.4545454606)","['U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'A' 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'U' 'M' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'U' 'U' 'U'
 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'M'
 'U' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'A' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'U'
 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'A' 'A' 'M' 'M' 'A' 'A' 'M'
 'U' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'A' 'M' 'M'
 'M' 'M' 'U' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'M'
 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'U' 'M' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M']"
8701,39550.000000006185,6,140,20,120,58,,6,0,"(0, 39550.000000006185)","['U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'U' 'M' 'U' 'M' 'M'
 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'U'
 'M' 'M' 'U' 'U' 'A' 'U' 'U' 'A' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'A' 'M' 'M' 'M' 'A' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'A' 'M' 'M' 'A' 'U' 'M'
 'U' 'M' 'U' 'A' 'M' 'A' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'A' 'M' 'M'
 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'M' 'A' 'M'
 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'M' 'U' 'M'
 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'A' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M']"
8801,40004.54545455177,6,140,17,123,58,,7,0,"(1, 40004.54545455177)","['U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'U' 'U' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'U' 'U' 'A' 'U' 'M' 'A' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'U' 'U'
 'M' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'M'
 'U' 'M' 'M' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'A' 'U' 'M' 'U' 'M' 'M' 'A' 'M'
 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'A' 'U' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'U' 'U'
 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'M']"
8901,40459.09090909736,6,138,13,125,60,,7,"(1, 40459.09090909736)",0,"['U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'A' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'A'
 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M'
 'M' 'A' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'M'
 'M' 'M' 'M' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'U' 'U' 'M' 'A' 'M'
 'U' 'M' 'U' 'U' 'M' 'U' 'M' 'A' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'U' 'U' 'M'
 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'M']"
9001,40913.636363642945,7,144,16,128,54,,7,"(1, 40913.636363642945)",0,"['U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'A' 'U' 'U' 'U' 'U' 'M' 'A' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'A' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'A'
 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'A'
 'U' 'A' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'M'
 'M' 'M' 'M' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M'
 'U' 'M' 'U' 'U' 'M' 'U' 'M' 'A' 'M' 'U' 'U' 'U' 'M' 'U' 'M' 'M' 'U' 'U'
 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M']"
9101,41368.18181818853,7,155,19,136,43,,7,0,"(0, 41368.18181818853)","['U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'A' 'U' 'U' 'U' 'U' 'M' 'A' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'A'
 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'A' 'U' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'A'
 'U' 'A' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'A' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'U' 'M' 'A' 'M' 'A' 'U' 'M' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M']"
9201,41822.72727273412,6,149,20,129,49,,7,0,"(0, 41822.72727273412)","['U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'A' 'U' 'U' 'U' 'U' 'M' 'A' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'A'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U'
 'U' 'A' 'U' 'A' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'M'
 'U' 'M' 'U' 'A' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'M' 'M' 'M' 'U'
 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'U' 'M' 'U' 'U' 'M' 'A' 'M' 'A' 'U' 'U' 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'U'
 'M' 'M' 'M' 'U' 'U' 'A' 'U' 'M' 'M' 'U' 'M' 'U' 'A' 'M' 'M' 'U' 'U' 'M']"
9301,42277.272727279706,6,146,13,133,52,,7,0,"(0, 42277.272727279706)","['U' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'A' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M'
 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'A'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U'
 'U' 'A' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M'
 'U' 'M' 'M' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'M' 'U' 'M' 'A'
 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'U' 'M' 'U' 'U' 'M' 'U' 'M' 'A' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'A' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'M']"
9401,42731.81818182529,6,153,14,139,45,,7,0,"(0, 42731.81818182529)","['U' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'A' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'A'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'A' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U'
 'M' 'A' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'U' 'M' 'M' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'M' 'U' 'M' 'U'
 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'U' 'A' 'M' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'U']"
9501,43186.36363637088,7,153,13,140,45,,7,0,"(0, 43186.36363637088)","['U' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'U' 'A' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'A'
 'U' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'A' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'A' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'U' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'M' 'U' 'U' 'U'
 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U']"
9601,43640.909090916466,6,161,12,149,37,,7,0,"(0, 43640.909090916466)","['U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'A' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'A' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'A' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M'
 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'U' 'M' 'M' 'U' 'U' 'M'
 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U']"
9701,44095.45454546205,6,158,15,143,40,,7,0,"(1, 44095.45454546205)","['U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'A' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'M'
 'U' 'M' 'U' 'A' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U'
 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'A' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M'
 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'U' 'M' 'M' 'M' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'U' 'A' 'M'
 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'M']"
9801,44550.00000000764,7,149,15,134,49,,7,0,"(0, 44550.00000000764)","['U' 'M' 'U' 'M' 'M' 'M' 'M' 'U' 'U' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U'
 'M' 'U' 'U' 'M' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M'
 'M' 'U' 'U' 'A' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'M' 'M' 'M' 'U'
 'A' 'U' 'M' 'M' 'M' 'M' 'M' 'A' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'M' 'M'
 'M' 'M' 'M' 'M' 'M' 'A' 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'U' 'M'
 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'M' 'M'
 'U' 'U' 'M' 'M' 'M' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'M' 'U' 'U' 'M'
 'U' 'M' 'U' 'M' 'M' 'U' 'M' 'A' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M'
 'M' 'M' 'M' 'M' 'U' 'M' 'M' 'U' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M' 'M'
 'M' 'M' 'U' 'M' 'M' 'U' 'U' 'M' 'U' 'M' 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'M']"
9901,45004.54545455323,7,73,9,64,125,,4,0,"(1, 45004.54545455323)","['U' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'M' 'M' 'U' 'U'
 'U' 'U' 'U' 'M' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'A' 'M' 'M' 'U' 'U' 'M'
 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'U'
 'A' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'M'
 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'U' 'M' 'M' 'U'
 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'U' 'U' 'U' 'U' 'U'
 'M' 'M' 'U' 'M' 'A' 'U' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'U' 'U' 'M' 'M'
 'U' 'U' 'U' 'U' 'U' 'A' 'A' 'U' 'A' 'A' 'U' 'U' 'A' 'M' 'U' 'U' 'U' 'U'
 'U' 'M' 'M' 'U' 'U' 'U' 'U' 'U' 'U' 'U' 'M' 'M' 'A' 'U' 'U' 'U' 'U' 'M'
 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'U' 'M' 'U'
 'M' 'M' 'U' 'M' 'M' 'M' 'U' 'U' 'U' 'U' 'M' 'U' 'U' 'U' 'M' 'U' 'U' 'U']"
10001,45459.09090909881,6,101,22,79,97,,7,0,"(0, 45459.09090909881)","['U' 'M' 'U' 'M' 'U' 'U' 'U' 'U' 'M' 'M' 'M' 'A' 'U' 'U' 'M' 'M' 'M' 'U'
 'U' 'A' 'U' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'A' 'M'
 'U' 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'M' 'U' 'M' 'A' 'U'
 'A' 'M' 'U' 'U' 'A' 'U' 'U' 'U' 'U' 'U' 'U' 'M' 'M' 'U' 'M' 'U' 'U' 'M'
 'M' 'M' 'U' 'M' 'U' 'U' 'U' 'M' 'U' 'M' 'U' 'U' 'M' 'U' 'U' 'M' 'M' 'U'
 'M' 'U' 'M' 'U' 'M' 'A' 'U' 'U' 'A' 'M' 'M' 'M' 'U' 'U' 'U' 'M' 'M' 'U'
 'U' 'M' 'U' 'M' 'A' 'U' 'U' 'M' 'U' 'M' 'U' 'M' 'M' 'U' 'U' 'U' 'M' 'U'
 'U' 'A' 'M' 'U' 'U' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'A' 'M' 'U' 'U' 'M' 'U'
 'M' 'M' 'M' 'U' 'A' 'U' 'M' 'U' 'U' 'U' 'M' 'M' 'A' 'U' 'U' 'U' 'M' 'M'
 'M' 'U' 'U' 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'U' 'M' 'M' 'U' 'U' 'M' 'U'
 'M' 'M' 'M' 'M' 'M' 'M' 'U' 'U' 'A' 'U' 'M' 'U' 'M' 'U' 'M' 'U' 'U' 'A']"
