Time Steps,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Noisy Changes Count,Enzyme Changes Count
327201,3,35,22,13,25,0,1
327301,3,28,18,10,32,1,0
327401,3,32,22,10,28,0,0
327501,3,34,27,7,26,0,0
327601,3,37,28,9,23,0,1
327701,3,43,28,15,17,0,1
327801,4,40,25,15,20,0,1
327901,3,38,20,18,22,1,0
328001,5,39,21,18,21,0,0
328101,3,37,21,16,23,1,0
328201,4,39,25,14,21,0,1
328301,3,41,25,16,19,0,0
328401,3,39,24,15,21,0,0
328501,3,46,27,19,14,0,0
328601,3,39,24,15,21,1,0
328701,4,36,19,17,24,0,1
328801,3,39,26,13,21,0,0
328901,3,37,25,12,23,0,0
329001,3,39,25,14,21,1,0
329101,3,35,19,16,25,0,0
329201,3,42,23,19,18,0,0
329301,5,46,25,21,14,1,0
329401,3,36,22,14,24,0,0
329501,3,33,20,13,27,0,0
329601,4,36,22,14,24,1,0
329701,3,35,21,14,25,0,0
329801,3,33,22,11,27,0,0
329901,3,39,28,11,21,0,0
330001,3,41,31,10,19,0,0
330101,3,37,29,8,23,0,0
330201,3,41,33,8,19,0,0
330301,3,44,36,8,16,0,1
330401,3,40,33,7,20,0,0
330501,3,38,30,8,22,1,0
330601,3,39,33,6,21,1,0
330701,3,40,30,10,20,0,0
330801,3,40,31,9,20,0,0
330901,3,38,29,9,22,0,1
331001,3,41,31,10,19,1,0
331101,3,43,31,12,17,0,0
331201,3,38,24,14,22,0,0
331301,5,42,27,15,18,0,0
331401,3,44,29,15,16,0,0
331501,3,44,27,17,16,0,0
331601,3,43,26,17,17,0,0
331701,4,39,24,15,21,0,1
331801,4,41,21,20,19,0,1
331901,3,37,19,18,23,0,0
332001,3,38,16,22,22,0,0
332101,3,42,18,24,18,1,0
332201,3,41,18,23,19,0,0
332301,3,42,15,27,18,0,0
332401,4,43,18,25,17,1,0
332501,3,39,15,24,21,0,0
332601,3,31,17,14,29,0,0
332701,3,40,24,16,20,0,0
332801,3,43,28,15,17,0,0
332901,4,35,28,7,25,0,0
333001,4,36,27,9,24,0,0
333101,3,33,24,9,27,0,0
333201,3,41,29,12,19,1,0
333301,3,42,26,16,18,1,0
333401,3,41,26,15,19,0,0
333501,4,42,29,13,18,0,0
333601,3,40,26,14,20,0,0
333701,3,36,23,13,24,0,0
333801,3,29,21,8,31,0,0
333901,3,31,24,7,29,0,0
334001,3,39,30,9,21,0,0
334101,3,38,26,12,22,0,0
334201,4,32,24,8,28,0,0
334301,4,41,28,13,19,0,0
334401,3,36,25,11,24,0,0
334501,4,38,24,14,22,0,0
334601,4,30,18,12,30,0,0
334701,3,31,20,11,29,0,0
334801,3,33,24,9,27,0,0
334901,3,41,26,15,19,0,0
335001,3,33,22,11,27,0,0
335101,3,36,27,9,24,1,0
335201,3,36,27,9,24,0,0
335301,3,36,28,8,24,1,0
335401,3,36,23,13,24,0,1
335501,3,42,27,15,18,0,0
335601,3,34,19,15,26,0,1
335701,3,33,19,14,27,0,1
335801,3,34,18,16,26,0,0
335901,4,32,19,13,28,0,1
336001,3,39,21,18,21,0,0
336101,3,36,20,16,24,0,0
336201,3,36,17,19,24,0,0
336301,3,34,12,22,26,0,1
336401,3,39,14,25,21,0,0
336501,3,37,10,27,23,0,1
336601,4,41,12,29,19,0,0
336701,3,39,12,27,21,0,0
336801,3,35,19,16,25,0,1
336901,3,33,22,11,27,1,0
337001,3,36,26,10,24,0,0
337101,3,31,26,5,29,0,0
337201,4,32,23,9,28,0,0
337301,4,37,24,13,23,0,0
337401,3,32,21,11,28,0,0
337501,3,29,18,11,31,0,0
337601,3,37,20,17,23,0,0
337701,3,42,21,21,18,0,1
337801,3,37,21,16,23,0,0
337901,3,37,25,12,23,0,0
338001,4,40,28,12,20,0,0
338101,3,38,27,11,22,0,0
338201,3,37,27,10,23,0,0
338301,4,37,29,8,23,0,0
338401,3,39,32,7,21,0,0
338501,3,38,30,8,22,0,1
338601,3,35,26,9,25,0,0
338701,3,39,25,14,21,0,0
338801,3,39,26,13,21,0,1
338901,3,44,28,16,16,0,0
339001,4,43,32,11,17,0,0
339101,3,45,30,15,15,0,0
339201,4,42,28,14,18,0,1
339301,4,45,32,13,15,0,1
339401,3,45,31,14,15,1,0
339501,3,40,23,17,20,0,0
339601,3,38,20,18,22,0,0
339701,3,36,23,13,24,0,0
339801,3,31,19,12,29,0,1
339901,3,39,23,16,21,0,0
340001,3,41,28,13,19,0,0
340101,3,39,28,11,21,0,0
340201,3,39,28,11,21,0,0
340301,3,38,28,10,22,0,1
340401,3,39,29,10,21,0,0
340501,3,32,23,9,28,0,1
340601,4,34,21,13,26,0,0
340701,3,33,18,15,27,0,0
340801,3,36,24,12,24,1,0
340901,3,35,25,10,25,0,0
341001,3,39,30,9,21,0,0
341101,3,42,34,8,18,1,0
341201,3,46,34,12,14,0,0
341301,3,40,29,11,20,0,0
341401,3,39,30,9,21,0,0
341501,3,38,27,11,22,1,0
341601,3,40,27,13,20,1,0
341701,3,42,25,17,18,0,1
341801,3,36,22,14,24,0,0
341901,4,32,24,8,28,0,0
342001,3,39,27,12,21,0,0
342101,3,38,22,16,22,0,0
342201,3,35,21,14,25,0,1
342301,3,36,22,14,24,0,0
342401,3,40,25,15,20,0,0
342501,3,36,26,10,24,0,0
342601,3,41,27,14,19,0,0
342701,3,38,24,14,22,0,0
342801,3,40,24,16,20,0,0
342901,3,44,24,20,16,0,0
343001,3,36,21,15,24,0,0
343101,3,30,19,11,30,1,0
343201,3,29,18,11,31,1,0
343301,3,35,18,17,25,0,0
343401,4,36,19,17,24,0,0
343501,3,41,27,14,19,0,0
343601,3,43,32,11,17,0,1
343701,3,37,30,7,23,0,0
343801,3,36,27,9,24,0,0
343901,4,33,25,8,27,0,0
344001,3,34,25,9,26,0,0
344101,3,36,25,11,24,0,0
344201,3,38,24,14,22,0,0
344301,3,41,25,16,19,0,0
344401,5,42,28,14,18,0,0
344501,3,36,23,13,24,0,1
344601,4,35,21,14,25,0,0
344701,3,32,20,12,28,0,0
344801,3,34,21,13,26,0,0
344901,3,31,18,13,29,0,0
345001,3,32,17,15,28,0,0
345101,3,30,17,13,30,0,0
345201,3,34,20,14,26,0,0
345301,3,38,21,17,22,0,1
345401,3,38,21,17,22,1,0
345501,4,36,20,16,24,0,0
345601,4,41,23,18,19,0,0
345701,3,39,17,22,21,0,0
345801,3,39,14,25,21,0,0
345901,4,42,18,24,18,0,0
346001,3,41,16,25,19,0,0
346101,3,35,19,16,25,1,0
346201,3,37,23,14,23,0,0
346301,3,36,20,16,24,0,0
346401,4,36,27,9,24,0,0
346501,4,39,30,9,21,0,0
346601,3,36,30,6,24,0,0
346701,4,40,32,8,20,0,0
346801,3,38,27,11,22,0,0
346901,3,34,24,10,26,0,0
347001,3,36,23,13,24,0,0
347101,3,38,24,14,22,0,0
347201,4,33,23,10,27,1,0
347301,4,36,24,12,24,0,0
347401,3,37,21,16,23,0,0
347501,3,43,21,22,17,0,0
347601,4,38,17,21,22,0,0
347701,3,38,16,22,22,0,0
347801,3,40,21,19,20,0,0
347901,3,37,20,17,23,0,0
348001,3,44,19,25,16,0,0
348101,3,38,15,23,22,0,1
348201,4,39,18,21,21,0,0
348301,3,33,16,17,27,0,0
348401,3,37,20,17,23,1,0
348501,3,37,23,14,23,0,1
348601,4,31,23,8,29,0,0
348701,3,35,20,15,25,0,1
348801,3,35,23,12,25,0,0
348901,4,41,26,15,19,1,0
349001,3,39,25,14,21,0,0
349101,3,41,26,15,19,0,0
349201,4,37,27,10,23,0,0
349301,3,36,25,11,24,0,0
349401,4,35,26,9,25,0,0
349501,3,34,26,8,26,1,0
349601,4,43,28,15,17,0,0
349701,4,40,27,13,20,0,0
349801,3,37,21,16,23,0,0
349901,4,36,20,16,24,0,1
350001,3,29,18,11,31,0,0
350101,3,28,14,14,32,0,0
350201,4,34,18,16,26,0,0
350301,4,40,21,19,20,0,0
350401,3,40,19,21,20,0,0
350501,3,40,20,20,20,0,0
350601,3,40,19,21,20,0,1
350701,3,35,16,19,25,0,0
350801,3,33,14,19,27,0,0
350901,3,30,14,16,30,0,0
351001,3,35,18,17,25,0,0
351101,3,40,19,21,20,0,0
351201,3,42,19,23,18,0,1
351301,3,41,21,20,19,0,0
351401,3,33,19,14,27,1,0
351501,3,33,21,12,27,0,1
351601,3,35,25,10,25,0,0
351701,3,37,24,13,23,0,1
351801,3,41,30,11,19,0,0
351901,3,39,30,9,21,0,0
352001,3,39,32,7,21,0,0
352101,3,40,35,5,20,0,0
352201,4,41,34,7,19,0,1
352301,4,37,31,6,23,0,0
352401,3,39,31,8,21,0,0
352501,3,34,27,7,26,0,0
352601,3,34,28,6,26,0,0
352701,3,40,32,8,20,0,0
352801,3,42,31,11,18,0,0
352901,5,39,29,10,21,0,0
353001,4,42,30,12,18,1,0
353101,3,40,28,12,20,0,0
353201,3,40,27,13,20,0,0
353301,3,36,24,12,24,0,0
353401,3,35,24,11,25,0,0
353501,3,36,21,15,24,0,0
353601,3,36,23,13,24,0,0
353701,3,37,25,12,23,0,0
353801,3,40,29,11,20,0,0
353901,3,43,31,12,17,0,0
354001,3,39,28,11,21,0,0
354101,3,40,28,12,20,1,0
354201,3,37,27,10,23,0,0
354301,3,34,24,10,26,0,0
354401,4,40,23,17,20,0,0
354501,3,38,22,16,22,0,0
354601,3,36,17,19,24,0,0
354701,4,41,18,23,19,0,0
354801,3,35,18,17,25,0,0
354901,4,36,15,21,24,0,1
355001,3,39,21,18,21,0,1
355101,3,41,20,21,19,0,0
355201,3,37,18,19,23,0,1
355301,3,35,18,17,25,0,0
355401,3,39,20,19,21,0,0
355501,3,42,21,21,18,0,0
355601,3,40,18,22,20,0,0
355701,3,36,16,20,24,0,0
355801,3,35,20,15,25,0,1
355901,3,37,19,18,23,0,0
356001,3,35,22,13,25,0,0
356101,3,39,30,9,21,0,0
356201,3,35,24,11,25,0,0
356301,3,38,30,8,22,0,0
356401,3,37,27,10,23,0,0
356501,3,40,28,12,20,0,0
356601,3,41,30,11,19,0,0
356701,3,36,27,9,24,0,0
356801,4,37,26,11,23,0,1
356901,3,38,25,13,22,0,0
357001,3,41,25,16,19,0,0
357101,3,36,25,11,24,0,1
357201,3,37,24,13,23,0,0
357301,4,37,22,15,23,0,0
357401,3,36,21,15,24,0,0
357501,3,44,27,17,16,0,1
357601,3,38,22,16,22,0,0
357701,3,37,20,17,23,0,0
357801,3,33,18,15,27,0,0
357901,3,36,17,19,24,0,0
358001,3,35,12,23,25,0,0
358101,4,40,15,25,20,0,0
358201,3,40,16,24,20,1,0
358301,3,35,14,21,25,0,0
358401,3,42,16,26,18,0,0
358501,3,39,17,22,21,0,0
358601,3,39,18,21,21,0,0
358701,3,39,17,22,21,0,0
358801,3,33,19,14,27,0,0
358901,3,34,17,17,26,0,0
359001,3,36,16,20,24,1,0
359101,3,38,18,20,22,0,1
359201,3,26,11,15,34,0,1
359301,3,30,13,17,30,0,0
359401,3,36,17,19,24,0,1
359501,3,37,15,22,23,0,0
359601,3,34,15,19,26,0,0
359701,3,36,15,21,24,1,0
359801,3,34,16,18,26,1,0
359901,3,37,16,21,23,0,0
360001,4,38,17,21,22,0,0
360101,3,28,10,18,32,0,0
360201,3,32,14,18,28,0,0
360301,3,34,15,19,26,0,0
360401,3,34,17,17,26,1,0
360501,4,32,14,18,28,0,1
360601,3,35,21,14,25,0,0
360701,3,33,17,16,27,1,0
360801,3,34,19,15,26,1,0
360901,4,40,25,15,20,0,0
361001,4,37,24,13,23,0,0
361101,3,35,21,14,25,0,0
361201,3,43,24,19,17,0,0
361301,3,39,23,16,21,0,0
361401,3,42,23,19,18,0,0
361501,3,37,18,19,23,0,0
361601,3,33,15,18,27,1,0
361701,3,34,18,16,26,0,0
361801,3,34,19,15,26,0,0
361901,3,34,22,12,26,0,1
362001,3,40,28,12,20,0,0
362101,3,38,29,9,22,0,0
362201,3,36,27,9,24,0,0
362301,3,37,28,9,23,0,0
362401,3,42,29,13,18,0,0
362501,3,41,24,17,19,0,0
362601,3,39,24,15,21,0,0
362701,3,39,27,12,21,0,0
362801,3,40,28,12,20,0,0
362901,3,42,26,16,18,0,0
363001,3,42,26,16,18,0,0
363101,3,38,25,13,22,0,0
363201,3,36,23,13,24,0,0
363301,3,40,27,13,20,0,1
363401,3,34,23,11,26,1,0
363501,3,37,25,12,23,0,0
363601,3,36,24,12,24,0,0
363701,5,41,25,16,19,0,0
363801,3,38,20,18,22,0,1
363901,3,37,22,15,23,0,0
364001,3,37,21,16,23,0,0
364101,3,35,21,14,25,0,0
364201,3,30,19,11,30,1,0
364301,3,31,25,6,29,1,0
364401,3,31,28,3,29,1,0
364501,4,35,28,7,25,0,0
364601,4,37,29,8,23,1,0
364701,3,37,27,10,23,0,0
364801,3,45,30,15,15,1,0
364901,3,38,25,13,22,0,0
365001,3,40,23,17,20,0,0
365101,3,40,25,15,20,0,0
365201,3,38,18,20,22,0,1
365301,3,36,14,22,24,0,0
365401,3,33,10,23,27,0,0
365501,3,35,11,24,25,0,0
365601,3,31,14,17,29,1,0
365701,3,34,17,17,26,0,0
365801,3,38,18,20,22,0,0
365901,4,40,22,18,20,0,0
366001,3,41,20,21,19,0,0
366101,3,34,15,19,26,0,0
366201,3,36,18,18,24,1,0
366301,3,34,18,16,26,0,0
366401,3,33,18,15,27,0,0
366501,3,36,24,12,24,0,0
366601,3,39,25,14,21,1,0
366701,3,36,25,11,24,0,1
366801,3,36,27,9,24,0,0
366901,4,44,29,15,16,0,0
367001,3,39,26,13,21,0,0
367101,3,35,26,9,25,0,0
367201,3,38,25,13,22,1,0
367301,3,42,27,15,18,0,0
367401,4,33,21,12,27,0,1
367501,3,36,25,11,24,0,1
367601,4,37,27,10,23,1,0
367701,3,35,28,7,25,0,1
367801,3,36,28,8,24,0,0
367901,5,35,23,12,25,0,0
368001,3,34,21,13,26,0,1
368101,5,38,22,16,22,0,0
368201,3,36,23,13,24,0,0
368301,3,34,23,11,26,1,0
368401,3,32,18,14,28,1,0
368501,4,35,19,16,25,0,0
368601,3,39,23,16,21,0,0
368701,3,36,21,15,24,0,0
368801,3,33,20,13,27,0,0
368901,3,35,23,12,25,0,0
369001,4,35,21,14,25,0,0
369101,3,32,22,10,28,0,0
369201,3,36,26,10,24,0,0
369301,4,37,25,12,23,0,0
369401,4,40,24,16,20,1,0
369501,3,38,28,10,22,0,0
369601,3,44,32,12,16,0,0
369701,4,45,32,13,15,0,0
369801,3,40,29,11,20,0,0
369901,4,38,30,8,22,0,0
370001,3,36,31,5,24,1,0
370101,3,34,27,7,26,0,0
370201,3,33,22,11,27,1,0
370301,3,39,23,16,21,0,0
370401,3,31,18,13,29,0,0
370501,3,30,17,13,30,1,0
370601,3,33,15,18,27,0,0
370701,4,36,17,19,24,0,0
370801,3,32,15,17,28,0,0
370901,3,36,16,20,24,1,0
371001,3,39,16,23,21,0,0
371101,3,33,11,22,27,0,0
371201,3,31,12,19,29,0,0
371301,3,31,15,16,29,0,0
371401,3,35,16,19,25,0,0
371501,3,39,19,20,21,0,0
371601,3,43,22,21,17,0,0
371701,3,41,19,22,19,0,0
371801,4,42,25,17,18,0,1
371901,3,39,22,17,21,0,0
372001,5,36,19,17,24,0,0
372101,3,35,19,16,25,0,0
372201,3,35,20,15,25,0,0
372301,3,36,22,14,24,0,0
372401,3,38,24,14,22,0,1
372501,4,38,21,17,22,1,0
372601,4,35,19,16,25,1,0
372701,3,32,21,11,28,1,0
372801,4,36,20,16,24,0,0
372901,3,46,25,21,14,0,1
373001,3,44,26,18,16,0,0
373101,3,41,23,18,19,0,0
373201,3,32,20,12,28,1,0
373301,3,39,25,14,21,0,1
373401,3,33,21,12,27,0,0
373501,3,34,21,13,26,0,0
373601,3,29,20,9,31,0,1
373701,3,34,23,11,26,0,0
373801,3,38,27,11,22,0,0
373901,3,35,26,9,25,0,0
374001,3,28,22,6,32,0,0
374101,3,29,23,6,31,0,0
374201,3,33,26,7,27,0,0
374301,3,34,25,9,26,0,0
374401,3,34,23,11,26,0,0
374501,3,36,24,12,24,0,0
374601,3,37,25,12,23,0,0
374701,4,37,28,9,23,1,0
374801,3,34,26,8,26,0,0
374901,4,35,26,9,25,0,0
375001,3,40,28,12,20,0,0
375101,4,39,26,13,21,0,1
375201,3,40,29,11,20,0,0
375301,3,35,28,7,25,0,1
375401,4,40,29,11,20,0,0
375501,3,39,24,15,21,0,0
375601,3,34,21,13,26,0,0
375701,3,29,18,11,31,0,0
375801,3,34,25,9,26,0,0
375901,3,31,24,7,29,0,0
376001,3,31,24,7,29,0,0
376101,4,37,25,12,23,0,0
376201,3,43,25,18,17,0,0
376301,3,36,17,19,24,0,0
376401,3,34,14,20,26,0,0
376501,3,41,17,24,19,0,1
376601,3,41,18,23,19,0,0
376701,4,40,17,23,20,0,1
376801,3,39,20,19,21,1,0
376901,4,35,15,20,25,0,0
377001,3,41,21,20,19,0,0
377101,3,41,24,17,19,0,0
377201,3,43,24,19,17,0,0
377301,3,42,25,17,18,0,0
377401,3,36,24,12,24,0,1
377501,3,33,19,14,27,1,0
377601,3,34,25,9,26,1,0
377701,3,33,21,12,27,0,0
377801,3,36,27,9,24,0,0
377901,4,34,25,9,26,0,0
378001,3,37,27,10,23,0,0
378101,3,42,33,9,18,0,0
378201,3,40,34,6,20,0,1
378301,3,42,33,9,18,0,1
378401,4,43,31,12,17,0,0
378501,3,41,29,12,19,0,0
378601,3,39,27,12,21,0,0
378701,3,39,27,12,21,0,0
378801,3,37,27,10,23,0,0
378901,4,42,35,7,18,0,0
379001,3,41,35,6,19,0,0
379101,4,42,36,6,18,0,0
379201,3,38,36,2,22,0,0
379301,3,38,36,2,22,1,0
379401,3,40,34,6,20,0,1
379501,3,44,41,3,16,0,0
379601,3,39,37,2,21,0,0
379701,4,42,38,4,18,0,0
379801,3,49,40,9,11,0,0
379901,3,46,39,7,14,0,0
380001,3,44,38,6,16,0,0
380101,3,42,37,5,18,0,0
380201,3,44,36,8,16,0,0
380301,3,39,34,5,21,0,0
380401,3,38,34,4,22,0,0
380501,3,40,34,6,20,0,0
380601,3,45,35,10,15,0,0
380701,3,47,33,14,13,0,1
380801,3,47,35,12,13,0,1
380901,3,41,29,12,19,0,1
381001,4,46,28,18,14,0,0
381101,3,45,30,15,15,0,0
381201,5,42,27,15,18,0,0
381301,3,38,26,12,22,0,0
381401,3,35,25,10,25,0,0
381501,4,37,31,6,23,0,0
381601,3,35,31,4,25,0,0
381701,3,40,35,5,20,0,0
381801,3,37,33,4,23,0,0
381901,3,38,33,5,22,1,0
382001,3,36,31,5,24,0,0
382101,3,31,26,5,29,0,0
382201,4,31,24,7,29,0,0
382301,3,38,29,9,22,0,0
382401,3,37,29,8,23,0,1
382501,4,41,33,8,19,0,0
382601,4,42,34,8,18,1,0
382701,4,43,33,10,17,0,1
382801,3,44,35,9,16,0,0
382901,3,39,33,6,21,0,0
383001,3,43,36,7,17,0,0
383101,3,40,29,11,20,0,0
383201,3,38,28,10,22,0,0
383301,3,35,25,10,25,0,0
383401,4,34,23,11,26,1,0
383501,3,35,24,11,25,0,0
383601,3,36,24,12,24,0,0
383701,3,33,22,11,27,1,0
383801,3,29,20,9,31,0,1
383901,3,30,23,7,30,0,0
384001,3,33,27,6,27,1,0
384101,4,37,28,9,23,0,0
384201,3,37,27,10,23,0,0
384301,3,45,32,13,15,0,0
384401,3,41,24,17,19,0,0
384501,3,35,22,13,25,0,1
384601,4,41,28,13,19,0,0
384701,3,39,25,14,21,0,0
384801,3,35,22,13,25,0,0
384901,3,38,20,18,22,0,0
385001,4,29,20,9,31,0,0
385101,3,33,23,10,27,0,0
385201,3,36,24,12,24,0,0
385301,3,30,17,13,30,0,0
385401,3,33,24,9,27,0,0
385501,4,39,28,11,21,0,0
385601,3,36,27,9,24,1,0
385701,3,38,31,7,22,0,0
385801,3,40,29,11,20,0,0
385901,3,39,28,11,21,0,0
386001,3,36,27,9,24,0,0
386101,3,31,25,6,29,1,0
386201,3,39,33,6,21,0,0
386301,3,35,27,8,25,0,1
386401,3,31,22,9,29,0,0
386501,4,36,26,10,24,0,0
386601,3,37,29,8,23,0,0
386701,3,39,30,9,21,0,0
386801,3,36,26,10,24,0,0
386901,3,33,23,10,27,0,0
387001,3,33,22,11,27,0,1
387101,3,35,20,15,25,0,1
387201,4,37,21,16,23,0,1
387301,4,36,17,19,24,0,0
387401,3,35,15,20,25,0,0
387501,3,43,17,26,17,0,0
387601,3,39,18,21,21,0,0
387701,3,33,14,19,27,0,0
387801,3,33,12,21,27,0,0
387901,3,35,14,21,25,0,0
388001,3,38,15,23,22,0,0
388101,3,41,16,25,19,0,0
388201,3,36,15,21,24,1,0
388301,3,39,17,22,21,0,0
388401,4,42,16,26,18,0,0
388501,3,39,16,23,21,0,0
388601,4,40,16,24,20,0,0
388701,3,37,17,20,23,0,0
388801,3,39,21,18,21,0,0
388901,3,37,18,19,23,0,0
389001,3,34,17,17,26,0,0
389101,4,38,21,17,22,0,0
389201,3,39,23,16,21,0,0
389301,3,36,19,17,24,0,0
389401,3,36,20,16,24,0,0
389501,3,37,17,20,23,0,0
389601,3,34,11,23,26,0,0
389701,3,38,11,27,22,0,0
389801,3,37,10,27,23,0,0
389901,3,39,13,26,21,0,0
390001,3,33,10,23,27,0,0
390101,3,35,13,22,25,0,0
390201,3,39,15,24,21,0,1
390301,3,39,22,17,21,0,0
390401,3,36,23,13,24,0,0
390501,3,33,24,9,27,1,0
390601,3,32,27,5,28,0,0
390701,3,36,26,10,24,1,0
390801,3,35,24,11,25,0,0
390901,5,44,26,18,16,0,1
391001,3,42,30,12,18,1,0
391101,3,38,29,9,22,0,1
391201,3,39,31,8,21,0,0
391301,4,38,30,8,22,0,0
391401,3,40,33,7,20,0,0
391501,3,40,30,10,20,0,1
391601,3,37,28,9,23,0,0
391701,3,41,34,7,19,0,1
391801,3,40,33,7,20,1,0
391901,3,43,34,9,17,0,0
392001,3,40,28,12,20,0,0
392101,3,38,29,9,22,0,0
392201,3,38,27,11,22,0,0
392301,3,37,28,9,23,0,0
392401,3,38,29,9,22,0,0
392501,3,35,29,6,25,0,1
392601,3,37,33,4,23,0,0
392701,4,38,34,4,22,0,0
392801,3,37,31,6,23,0,0
392901,3,39,34,5,21,0,0
393001,3,36,30,6,24,0,0
393101,3,36,27,9,24,0,0
393201,3,35,29,6,25,0,0
393301,3,41,31,10,19,0,0
393401,3,39,35,4,21,0,0
393501,4,41,37,4,19,0,0
393601,3,37,32,5,23,1,0
393701,3,42,34,8,18,0,0
393801,3,41,31,10,19,0,0
393901,3,38,27,11,22,0,0
394001,3,39,28,11,21,0,1
394101,3,34,25,9,26,0,0
394201,3,28,19,9,32,0,0
394301,3,32,23,9,28,0,0
394401,4,28,17,11,32,0,0
394501,3,34,17,17,26,0,0
394601,4,37,17,20,23,0,0
394701,4,40,18,22,20,0,0
394801,3,44,21,23,16,0,0
394901,3,37,15,22,23,0,0
395001,4,28,14,14,32,0,1
395101,4,33,20,13,27,0,0
395201,3,37,25,12,23,0,0
395301,3,33,21,12,27,0,0
395401,4,36,24,12,24,0,0
395501,3,34,24,10,26,0,1
395601,3,38,28,10,22,1,0
395701,3,37,25,12,23,0,1
395801,3,32,22,10,28,0,0
395901,3,32,25,7,28,0,0
396001,3,36,26,10,24,0,0
396101,4,35,25,10,25,0,0
396201,5,31,22,9,29,0,0
396301,5,39,27,12,21,0,0
396401,3,39,25,14,21,0,0
396501,3,41,28,13,19,0,0
396601,3,39,26,13,21,0,0
396701,3,37,21,16,23,0,1
396801,3,43,30,13,17,0,0
396901,3,44,29,15,16,0,0
397001,3,33,25,8,27,0,0
397101,3,33,23,10,27,0,0
397201,3,36,24,12,24,1,0
397301,4,32,23,9,28,0,0
397401,4,37,31,6,23,1,0
397501,3,38,28,10,22,1,0
397601,3,32,23,9,28,0,0
397701,3,33,22,11,27,0,0
397801,3,32,19,13,28,0,0
397901,3,39,27,12,21,0,0
398001,3,40,27,13,20,0,0
398101,3,38,27,11,22,1,0
398201,3,36,26,10,24,0,0
398301,3,42,28,14,18,0,1
398401,3,40,26,14,20,0,0
398501,3,39,26,13,21,1,0
398601,3,41,25,16,19,0,0
398701,3,43,26,17,17,0,0
398801,3,41,29,12,19,0,1
398901,3,31,26,5,29,0,0
399001,3,32,25,7,28,0,0
399101,3,37,29,8,23,0,0
399201,3,35,28,7,25,0,0
399301,3,33,27,6,27,0,1
399401,4,37,30,7,23,0,0
399501,3,34,24,10,26,1,0
399601,3,38,25,13,22,0,0
399701,3,35,22,13,25,0,0
399801,3,39,22,17,21,0,0
399901,4,37,20,17,23,0,1
400001,4,35,21,14,25,0,0
400101,4,36,18,18,24,0,1
400201,3,42,21,21,18,0,1
400301,3,42,19,23,18,0,0
400401,4,42,18,24,18,0,0
400501,3,38,13,25,22,0,0
400601,3,37,13,24,23,0,0
400701,3,40,16,24,20,0,0
400801,3,36,13,23,24,1,0
400901,4,35,15,20,25,0,0
401001,4,37,19,18,23,0,0
401101,3,38,18,20,22,0,0
401201,3,35,16,19,25,0,1
401301,3,34,16,18,26,0,0
401401,3,37,16,21,23,0,0
401501,3,38,14,24,22,0,1
401601,4,45,13,32,15,0,1
401701,4,42,9,33,18,0,0
401801,3,37,11,26,23,0,0
401901,3,39,11,28,21,0,0
402001,3,39,12,27,21,0,0
402101,3,34,12,22,26,0,0
402201,3,32,10,22,28,0,0
402301,3,35,13,22,25,0,0
402401,3,33,13,20,27,1,0
402501,3,41,22,19,19,0,0
402601,3,34,23,11,26,1,0
402701,5,42,31,11,18,0,0
402801,3,43,36,7,17,1,0
402901,4,45,40,5,15,0,0
403001,3,43,38,5,17,0,0
403101,3,48,44,4,12,0,0
403201,3,41,37,4,19,0,0
403301,3,38,35,3,22,0,1
403401,4,38,33,5,22,1,0
403501,3,35,30,5,25,0,1
403601,3,41,30,11,19,0,1
403701,3,41,27,14,19,0,0
403801,3,43,23,20,17,0,0
403901,3,32,17,15,28,1,0
404001,3,36,18,18,24,0,0
404101,3,38,21,17,22,0,0
404201,3,36,21,15,24,0,0
404301,3,36,19,17,24,0,1
404401,3,36,18,18,24,0,1
404501,4,39,17,22,21,0,0
404601,3,37,15,22,23,0,0
404701,3,36,19,17,24,0,1
404801,4,42,22,20,18,0,0
404901,3,36,22,14,24,0,1
405001,4,36,24,12,24,0,0
405101,3,36,20,16,24,0,0
405201,3,35,23,12,25,1,0
405301,3,33,23,10,27,1,0
405401,3,33,23,10,27,0,0
405501,3,40,24,16,20,0,0
405601,3,36,19,17,24,0,0
405701,3,39,20,19,21,0,0
405801,4,32,17,15,28,0,0
405901,3,37,27,10,23,0,0
406001,3,38,29,9,22,0,0
406101,3,35,27,8,25,0,0
406201,3,38,29,9,22,1,0
406301,3,31,25,6,29,0,0
406401,4,39,29,10,21,0,0
406501,3,38,27,11,22,0,0
406601,3,39,23,16,21,0,0
406701,3,35,21,14,25,0,0
406801,3,31,16,15,29,0,0
406901,4,41,18,23,19,0,1
407001,3,38,18,20,22,0,0
407101,3,36,17,19,24,0,0
407201,3,34,16,18,26,0,0
407301,4,31,14,17,29,0,0
407401,4,34,15,19,26,0,0
407501,3,38,13,25,22,1,0
407601,4,37,15,22,23,0,1
407701,4,37,16,21,23,0,0
407801,3,35,16,19,25,0,0
407901,3,32,15,17,28,1,0
408001,4,38,20,18,22,0,0
408101,3,35,20,15,25,0,0
408201,4,37,25,12,23,0,1
408301,3,38,27,11,22,0,1
408401,3,35,25,10,25,0,0
408501,3,32,22,10,28,0,0
408601,3,38,22,16,22,0,0
408701,3,36,21,15,24,0,0
408801,4,37,24,13,23,0,0
408901,3,35,19,16,25,0,1
409001,4,38,20,18,22,0,1
