Time Steps,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Noisy Changes Count,Enzyme Changes Count
785801,0,12,1,11,48,0,0
785901,0,12,1,11,48,0,0
786001,0,12,1,11,48,0,0
786101,0,11,1,10,49,0,0
786201,0,13,2,11,47,0,0
786301,0,14,2,12,46,0,0
786401,0,14,2,12,46,0,0
786501,0,13,2,11,47,0,0
786601,0,12,2,10,48,0,0
786701,0,9,1,8,51,0,0
786801,0,8,1,7,52,0,0
786901,0,7,0,7,53,0,0
787001,0,7,0,7,53,0,0
787101,0,7,0,7,53,0,0
787201,0,7,0,7,53,0,0
787301,0,7,0,7,53,0,0
787401,0,7,0,7,53,0,0
787501,0,7,0,7,53,0,0
787601,0,8,0,8,52,0,0
787701,0,9,0,9,51,0,0
787801,0,9,0,9,51,0,0
787901,0,10,1,9,50,0,0
788001,0,10,1,9,50,0,0
788101,0,9,0,9,51,0,0
788201,0,9,0,9,51,0,0
788301,0,10,1,9,50,0,0
788401,0,12,1,11,48,0,0
788501,0,12,1,11,48,0,0
788601,0,12,1,11,48,0,0
788701,0,12,1,11,48,0,0
788801,0,10,1,9,50,0,0
788901,0,9,1,8,51,0,0
789001,0,10,2,8,50,0,0
789101,0,10,2,8,50,0,0
789201,0,12,2,10,48,0,0
789301,0,12,3,9,48,0,0
789401,0,11,3,8,49,0,0
789501,0,10,1,9,50,0,0
789601,0,10,1,9,50,0,0
789701,0,9,0,9,51,0,0
789801,0,9,0,9,51,0,0
789901,0,9,0,9,51,0,0
790001,0,9,0,9,51,0,0
790101,0,10,0,10,50,0,0
790201,0,10,0,10,50,0,0
790301,0,10,0,10,50,0,0
790401,0,10,0,10,50,0,0
790501,0,10,0,10,50,0,0
790601,0,10,1,9,50,0,0
790701,0,9,1,8,51,0,0
790801,0,8,0,8,52,0,0
790901,0,8,0,8,52,0,0
791001,0,8,0,8,52,0,0
791101,0,9,1,8,51,0,0
791201,0,9,1,8,51,0,0
791301,0,10,2,8,50,0,0
791401,0,9,2,7,51,0,0
791501,0,9,2,7,51,0,0
791601,0,9,1,8,51,0,0
791701,0,8,1,7,52,0,0
791801,0,8,1,7,52,0,0
791901,0,8,1,7,52,0,0
792001,0,11,3,8,49,0,0
792101,0,11,3,8,49,0,0
792201,0,8,2,6,52,0,0
792301,0,8,2,6,52,0,0
792401,0,7,1,6,53,0,0
792501,0,7,1,6,53,0,1
792601,0,7,1,6,53,0,0
792701,0,8,1,7,52,0,0
792801,0,7,0,7,53,0,0
792901,0,7,0,7,53,0,0
793001,0,7,0,7,53,0,0
793101,0,7,0,7,53,0,0
793201,0,8,0,8,52,0,0
793301,0,9,0,9,51,0,0
793401,0,9,0,9,51,0,0
793501,0,9,0,9,51,0,0
793601,0,8,0,8,52,0,0
793701,0,8,0,8,52,0,0
793801,0,8,0,8,52,0,0
793901,0,9,0,9,51,0,0
794001,0,9,0,9,51,0,0
794101,0,10,1,9,50,0,0
794201,0,10,1,9,50,0,0
794301,0,11,1,10,49,0,0
794401,0,12,1,11,48,0,0
794501,0,12,1,11,48,0,0
794601,0,12,1,11,48,0,0
794701,0,12,1,11,48,0,0
794801,0,12,1,11,48,0,0
794901,0,11,0,11,49,0,0
795001,0,11,0,11,49,0,0
795101,0,12,0,12,48,0,0
795201,0,12,0,12,48,0,0
795301,0,12,0,12,48,0,0
795401,0,13,1,12,47,0,0
795501,0,12,0,12,48,0,0
795601,0,12,0,12,48,0,0
795701,0,13,0,13,47,0,0
795801,0,13,0,13,47,0,0
795901,0,14,0,14,46,0,0
796001,0,14,0,14,46,0,0
796101,0,14,0,14,46,0,0
796201,0,15,0,15,45,0,0
796301,0,15,0,15,45,0,0
796401,0,16,1,15,44,0,0
796501,0,16,1,15,44,0,0
796601,0,16,1,15,44,0,0
796701,0,15,0,15,45,0,0
796801,0,15,0,15,45,0,0
796901,0,14,0,14,46,0,0
797001,0,15,1,14,45,0,0
797101,0,14,0,14,46,0,0
797201,0,14,0,14,46,0,0
797301,0,14,0,14,46,0,0
797401,0,14,0,14,46,0,0
797501,0,15,1,14,45,0,0
797601,0,15,1,14,45,0,0
797701,0,15,1,14,45,0,0
797801,0,15,0,15,45,0,0
797901,0,15,0,15,45,0,0
798001,0,15,0,15,45,0,0
798101,0,15,0,15,45,0,0
798201,0,15,0,15,45,0,0
798301,0,15,0,15,45,0,0
798401,0,15,0,15,45,0,0
798501,0,15,0,15,45,0,0
798601,0,15,0,15,45,0,0
798701,0,15,0,15,45,0,0
798801,0,16,0,16,44,0,0
798901,0,16,0,16,44,0,0
799001,0,16,0,16,44,0,0
799101,0,16,0,16,44,0,0
799201,0,16,0,16,44,0,0
799301,0,16,0,16,44,0,0
799401,0,16,0,16,44,0,0
799501,0,15,0,15,45,0,0
799601,0,15,0,15,45,0,0
799701,0,15,0,15,45,0,0
799801,0,14,0,14,46,0,0
799901,0,15,0,15,45,0,0
800001,0,15,0,15,45,0,0
800101,0,16,0,16,44,0,0
800201,0,16,0,16,44,0,0
800301,0,16,0,16,44,0,0
800401,0,16,0,16,44,0,0
800501,0,16,0,16,44,0,0
800601,0,16,0,16,44,0,0
800701,0,16,0,16,44,0,0
800801,0,16,0,16,44,0,0
800901,0,16,0,16,44,0,0
801001,0,16,0,16,44,0,0
801101,0,16,0,16,44,0,0
801201,0,17,0,17,43,0,0
801301,0,17,0,17,43,0,0
801401,0,17,0,17,43,0,0
801501,0,17,1,16,43,0,0
801601,0,16,1,15,44,0,0
801701,0,16,1,15,44,0,0
801801,0,16,1,15,44,0,0
801901,0,15,1,14,45,0,0
802001,0,15,1,14,45,0,0
802101,0,15,1,14,45,0,0
802201,0,14,0,14,46,0,0
802301,0,14,0,14,46,0,0
802401,0,15,0,15,45,0,0
802501,0,15,0,15,45,0,0
802601,0,15,0,15,45,0,0
802701,0,15,0,15,45,0,0
802801,0,15,0,15,45,0,0
802901,0,15,0,15,45,0,0
803001,0,14,0,14,46,0,0
803101,0,14,0,14,46,0,0
803201,0,15,1,14,45,0,0
803301,0,15,1,14,45,0,0
803401,0,18,1,17,42,0,0
803501,0,19,1,18,41,0,0
803601,0,21,3,18,39,0,0
803701,0,19,3,16,41,0,0
803801,0,16,2,14,44,0,0
803901,0,15,2,13,45,0,0
804001,0,15,2,13,45,0,0
804101,0,15,2,13,45,0,0
804201,0,14,1,13,46,0,0
804301,0,14,1,13,46,0,0
804401,0,14,1,13,46,0,0
804501,0,14,1,13,46,0,0
804601,0,14,1,13,46,0,0
804701,0,15,2,13,45,0,0
804801,0,16,3,13,44,0,0
804901,0,16,2,14,44,0,0
805001,0,15,2,13,45,0,0
805101,0,15,3,12,45,0,0
805201,0,15,3,12,45,0,0
805301,0,15,3,12,45,0,0
805401,0,13,3,10,47,0,0
805501,0,12,3,9,48,0,0
805601,0,10,2,8,50,0,0
805701,0,11,3,8,49,0,0
805801,0,12,4,8,48,0,0
805901,0,13,5,8,47,0,0
806001,0,12,4,8,48,0,0
806101,0,10,3,7,50,0,0
806201,0,12,3,9,48,0,0
806301,0,13,4,9,47,0,0
806401,0,13,4,9,47,0,0
806501,0,13,4,9,47,0,0
806601,0,12,3,9,48,0,0
806701,0,11,1,10,49,0,0
806801,0,12,2,10,48,0,0
806901,0,12,2,10,48,0,0
807001,0,12,2,10,48,0,0
807101,0,11,1,10,49,0,0
807201,0,11,1,10,49,0,0
807301,0,10,1,9,50,0,0
807401,0,9,0,9,51,0,0
807501,0,9,0,9,51,0,0
807601,0,10,1,9,50,0,0
807701,0,10,1,9,50,0,0
807801,0,10,1,9,50,0,0
807901,0,9,1,8,51,0,0
808001,0,9,1,8,51,0,0
808101,0,10,2,8,50,0,0
808201,0,10,2,8,50,0,0
808301,0,10,2,8,50,0,0
808401,0,10,2,8,50,0,0
808501,0,10,2,8,50,0,0
808601,0,12,3,9,48,0,0
808701,0,11,2,9,49,0,0
808801,0,10,1,9,50,0,0
808901,0,10,1,9,50,0,0
809001,0,10,1,9,50,0,0
809101,0,9,0,9,51,0,0
809201,0,9,0,9,51,0,0
809301,0,9,0,9,51,0,0
809401,0,9,0,9,51,0,0
809501,0,10,0,10,50,0,0
809601,0,10,0,10,50,0,0
809701,0,10,0,10,50,0,0
809801,0,11,1,10,49,0,0
809901,0,12,2,10,48,0,0
810001,0,12,2,10,48,0,0
810101,0,12,2,10,48,0,0
810201,0,13,3,10,47,0,0
810301,0,13,3,10,47,0,0
810401,0,12,2,10,48,0,0
810501,0,13,2,11,47,0,0
810601,0,13,2,11,47,0,0
810701,0,13,2,11,47,0,0
810801,0,13,2,11,47,0,0
810901,0,12,1,11,48,0,0
811001,0,12,1,11,48,0,0
811101,0,12,1,11,48,0,0
811201,0,12,1,11,48,0,0
811301,0,12,1,11,48,0,0
811401,0,11,1,10,49,0,0
811501,0,11,1,10,49,0,0
811601,0,11,2,9,49,0,0
811701,0,11,2,9,49,0,0
811801,0,12,2,10,48,0,0
811901,0,12,2,10,48,0,0
812001,0,12,2,10,48,0,0
812101,0,10,2,8,50,0,0
812201,0,12,4,8,48,0,0
812301,0,9,2,7,51,0,0
812401,0,9,2,7,51,0,0
812501,0,11,3,8,49,0,0
812601,0,11,3,8,49,0,0
812701,0,11,3,8,49,0,0
812801,0,11,2,9,49,0,0
812901,0,11,1,10,49,0,0
813001,0,11,1,10,49,0,0
813101,0,11,1,10,49,0,0
813201,0,12,1,11,48,0,0
813301,0,12,0,12,48,0,0
813401,0,12,0,12,48,0,0
813501,0,12,0,12,48,0,0
813601,0,12,0,12,48,0,0
813701,0,12,0,12,48,0,0
813801,0,11,0,11,49,0,0
813901,0,11,0,11,49,0,0
814001,0,11,0,11,49,0,0
814101,0,11,0,11,49,0,0
814201,0,11,0,11,49,0,0
814301,0,11,0,11,49,0,0
814401,0,12,1,11,48,0,0
814501,0,12,1,11,48,0,0
814601,0,11,1,10,49,0,0
814701,0,10,1,9,50,0,0
814801,0,10,1,9,50,0,0
814901,0,10,1,9,50,0,0
815001,0,10,1,9,50,0,0
815101,0,10,1,9,50,0,0
815201,0,10,1,9,50,0,0
815301,0,10,1,9,50,0,0
815401,0,11,2,9,49,0,0
815501,0,11,2,9,49,0,1
815601,0,14,2,12,46,0,0
815701,0,13,1,12,47,0,0
815801,0,14,1,13,46,0,0
815901,0,15,2,13,45,0,0
816001,0,13,0,13,47,0,0
816101,0,13,0,13,47,0,0
816201,0,13,0,13,47,0,0
816301,0,13,0,13,47,0,0
816401,0,13,0,13,47,0,0
816501,0,13,0,13,47,0,0
816601,0,13,0,13,47,0,0
816701,0,13,0,13,47,0,0
816801,0,14,1,13,46,0,0
816901,0,14,1,13,46,0,0
817001,0,13,0,13,47,0,0
817101,0,13,0,13,47,0,0
817201,0,13,0,13,47,0,0
817301,0,13,0,13,47,0,0
817401,0,13,0,13,47,0,0
817501,0,13,0,13,47,0,0
817601,0,13,0,13,47,0,0
817701,0,13,0,13,47,0,0
817801,0,13,0,13,47,0,0
817901,0,13,0,13,47,0,0
818001,0,14,1,13,46,0,0
818101,0,15,1,14,45,0,0
818201,0,15,1,14,45,0,0
818301,0,15,1,14,45,0,0
818401,0,15,1,14,45,0,0
818501,0,14,1,13,46,0,0
818601,0,12,1,11,48,0,0
818701,0,12,1,11,48,0,0
818801,0,12,1,11,48,0,0
818901,0,12,1,11,48,0,0
819001,0,12,1,11,48,0,0
819101,0,12,1,11,48,0,0
819201,0,12,1,11,48,0,0
819301,0,11,1,10,49,0,0
819401,0,11,1,10,49,0,0
819501,0,11,1,10,49,0,0
819601,0,11,1,10,49,0,0
819701,0,11,1,10,49,0,0
819801,0,11,1,10,49,0,0
819901,0,11,1,10,49,0,0
820001,0,10,1,9,50,0,0
820101,0,10,1,9,50,0,0
820201,0,11,1,10,49,0,0
820301,0,11,1,10,49,0,0
820401,0,11,1,10,49,0,0
820501,0,12,2,10,48,0,0
820601,0,12,2,10,48,0,0
820701,0,12,2,10,48,0,0
820801,0,12,2,10,48,0,0
820901,0,12,2,10,48,0,0
821001,0,12,3,9,48,0,0
821101,0,12,3,9,48,0,0
821201,0,11,2,9,49,0,0
821301,0,11,2,9,49,0,0
821401,0,11,2,9,49,0,0
821501,0,9,1,8,51,0,0
821601,0,8,1,7,52,0,0
821701,0,9,2,7,51,0,0
821801,0,9,2,7,51,0,0
821901,0,10,2,8,50,0,0
822001,0,9,1,8,51,0,0
822101,0,8,0,8,52,0,0
822201,0,9,0,9,51,0,0
822301,0,9,1,8,51,0,0
822401,0,9,1,8,51,0,0
822501,0,8,1,7,52,0,0
822601,0,8,1,7,52,0,0
822701,0,8,1,7,52,0,0
822801,0,8,2,6,52,0,0
822901,0,7,2,5,53,0,0
823001,0,7,2,5,53,0,0
823101,0,8,2,6,52,0,0
823201,0,8,2,6,52,0,0
823301,0,7,1,6,53,0,0
823401,0,8,2,6,52,0,0
823501,0,9,2,7,51,0,0
823601,0,9,2,7,51,0,0
823701,0,8,2,6,52,0,0
823801,0,7,2,5,53,0,0
823901,0,7,2,5,53,0,0
824001,0,7,2,5,53,0,0
824101,0,8,2,6,52,0,0
824201,0,8,2,6,52,0,0
824301,0,8,2,6,52,0,0
824401,0,8,2,6,52,0,0
824501,0,8,2,6,52,0,0
824601,0,7,2,5,53,0,0
824701,0,8,3,5,52,0,0
824801,0,8,3,5,52,0,0
824901,0,7,3,4,53,0,0
825001,0,7,3,4,53,0,0
825101,0,8,4,4,52,0,0
825201,0,8,4,4,52,0,0
825301,0,8,4,4,52,0,0
825401,0,9,5,4,51,0,0
825501,0,9,5,4,51,0,0
825601,0,10,6,4,50,0,0
825701,0,9,5,4,51,0,0
825801,0,9,5,4,51,0,0
825901,0,9,5,4,51,0,0
826001,0,7,3,4,53,0,0
826101,0,7,3,4,53,0,0
826201,0,7,3,4,53,0,0
826301,0,7,3,4,53,0,0
826401,0,7,3,4,53,0,0
826501,0,5,1,4,55,0,0
826601,0,5,1,4,55,0,0
826701,0,5,1,4,55,0,0
826801,0,5,1,4,55,0,0
826901,0,5,1,4,55,0,0
827001,0,5,1,4,55,0,0
827101,0,4,1,3,56,0,0
827201,0,4,1,3,56,0,0
827301,0,4,1,3,56,0,0
827401,0,4,1,3,56,0,0
827501,0,4,1,3,56,0,0
827601,0,5,2,3,55,0,0
827701,0,6,3,3,54,0,0
827801,0,6,3,3,54,0,0
827901,0,7,3,4,53,0,0
828001,0,8,3,5,52,0,0
828101,0,7,2,5,53,0,0
828201,0,8,3,5,52,0,0
828301,0,8,3,5,52,0,0
828401,0,8,4,4,52,0,0
828501,0,9,4,5,51,0,0
828601,0,10,5,5,50,0,0
828701,0,9,4,5,51,0,0
828801,0,7,3,4,53,0,0
828901,0,7,3,4,53,0,0
829001,0,7,3,4,53,0,0
829101,0,7,3,4,53,0,0
829201,0,7,3,4,53,0,0
829301,0,6,2,4,54,0,0
829401,0,5,2,3,55,0,0
829501,0,8,3,5,52,0,0
829601,0,8,3,5,52,0,0
829701,0,9,3,6,51,0,0
829801,0,8,2,6,52,0,0
829901,0,7,1,6,53,0,0
830001,0,8,2,6,52,0,0
830101,0,8,2,6,52,0,0
830201,0,9,3,6,51,0,0
830301,0,8,2,6,52,0,0
830401,0,8,2,6,52,0,0
830501,0,9,3,6,51,0,0
830601,0,8,2,6,52,0,0
830701,0,8,2,6,52,0,0
830801,0,7,1,6,53,0,0
830901,0,7,1,6,53,0,0
831001,0,6,1,5,54,0,0
831101,0,6,0,6,54,0,0
831201,0,6,0,6,54,0,0
831301,0,6,0,6,54,0,0
831401,0,7,0,7,53,0,0
831501,0,7,0,7,53,0,0
831601,0,6,0,6,54,0,0
831701,0,6,0,6,54,0,0
831801,0,6,0,6,54,0,0
831901,0,6,0,6,54,0,0
832001,0,6,0,6,54,0,0
832101,0,6,0,6,54,0,0
832201,0,6,0,6,54,0,0
832301,0,6,0,6,54,0,0
832401,0,6,0,6,54,0,0
832501,0,8,1,7,52,0,0
832601,0,8,1,7,52,0,0
832701,0,9,1,8,51,0,0
832801,0,8,0,8,52,0,0
832901,0,8,0,8,52,0,0
833001,0,8,0,8,52,0,0
833101,0,8,0,8,52,0,0
833201,0,10,1,9,50,0,0
833301,0,10,1,9,50,0,0
833401,0,9,1,8,51,0,0
833501,0,9,1,8,51,0,0
833601,0,11,2,9,49,0,0
833701,0,12,3,9,48,0,0
833801,0,12,3,9,48,0,0
833901,0,12,3,9,48,0,1
834001,0,14,5,9,46,0,0
834101,0,14,5,9,46,0,0
834201,0,13,4,9,47,0,0
834301,0,12,2,10,48,0,0
834401,0,11,1,10,49,0,0
834501,0,11,1,10,49,0,0
834601,0,10,0,10,50,0,0
834701,0,10,1,9,50,0,0
834801,0,11,2,9,49,0,0
834901,0,10,1,9,50,0,0
835001,0,11,2,9,49,0,0
835101,0,10,0,10,50,0,0
835201,0,10,1,9,50,0,0
835301,0,10,1,9,50,0,0
835401,0,11,1,10,49,1,0
835501,0,11,0,11,49,0,0
835601,0,12,1,11,48,0,0
835701,0,11,0,11,49,0,0
835801,0,12,1,11,48,0,0
835901,0,12,1,11,48,0,0
836001,0,12,1,11,48,0,0
836101,0,11,0,11,49,0,0
836201,0,12,1,11,48,0,0
836301,0,12,1,11,48,0,0
836401,0,12,1,11,48,0,0
836501,0,12,1,11,48,0,0
836601,0,12,1,11,48,0,0
836701,0,11,1,10,49,0,0
836801,0,10,0,10,50,0,0
836901,0,10,0,10,50,0,0
837001,0,10,0,10,50,0,0
837101,0,10,0,10,50,0,0
837201,0,10,0,10,50,0,0
837301,0,10,0,10,50,0,0
837401,0,10,0,10,50,0,0
837501,0,10,0,10,50,0,0
837601,0,10,0,10,50,0,0
837701,0,10,0,10,50,0,0
837801,0,10,0,10,50,0,0
837901,0,11,0,11,49,0,0
838001,0,13,1,12,47,0,0
838101,0,13,1,12,47,0,0
838201,0,12,0,12,48,0,0
838301,0,12,0,12,48,0,0
838401,0,12,0,12,48,0,0
838501,0,12,0,12,48,0,0
838601,0,12,0,12,48,0,0
838701,0,12,0,12,48,0,0
838801,0,12,1,11,48,0,0
838901,0,12,1,11,48,0,0
839001,0,12,0,12,48,0,0
839101,0,13,1,12,47,0,0
839201,0,12,0,12,48,0,0
839301,0,12,0,12,48,0,0
839401,0,12,0,12,48,0,0
839501,0,11,0,11,49,0,0
839601,0,12,1,11,48,0,0
839701,0,13,2,11,47,0,0
839801,0,14,2,12,46,0,0
839901,0,14,2,12,46,0,0
840001,0,12,2,10,48,0,0
840101,0,9,0,9,51,0,0
840201,0,10,1,9,50,0,0
840301,0,11,1,10,49,0,0
840401,0,11,1,10,49,0,0
840501,0,10,0,10,50,0,0
840601,0,10,0,10,50,0,0
840701,0,11,1,10,49,0,0
840801,0,12,2,10,48,0,0
840901,0,12,2,10,48,0,0
841001,0,11,1,10,49,0,0
841101,0,11,1,10,49,0,0
841201,0,11,1,10,49,0,0
841301,0,11,1,10,49,0,0
841401,0,11,1,10,49,0,0
841501,0,11,1,10,49,0,0
841601,0,11,1,10,49,0,0
841701,0,11,1,10,49,0,0
841801,0,10,1,9,50,0,0
841901,0,9,0,9,51,0,0
842001,0,9,0,9,51,0,0
842101,0,9,0,9,51,0,0
842201,0,9,0,9,51,0,0
842301,0,9,0,9,51,0,0
842401,0,9,0,9,51,0,0
842501,0,9,0,9,51,0,0
842601,0,10,0,10,50,0,0
842701,0,10,0,10,50,0,0
842801,0,11,1,10,49,0,0
842901,0,10,0,10,50,0,0
843001,0,10,0,10,50,0,0
843101,0,10,0,10,50,0,0
843201,0,10,0,10,50,0,0
843301,0,10,0,10,50,0,0
843401,0,10,0,10,50,0,0
843501,0,10,0,10,50,0,0
843601,0,9,0,9,51,0,0
843701,0,9,0,9,51,0,0
843801,0,8,0,8,52,0,0
843901,0,8,0,8,52,0,0
844001,0,7,0,7,53,0,0
844101,0,7,0,7,53,0,0
844201,0,7,0,7,53,0,0
844301,0,7,0,7,53,0,0
844401,0,7,0,7,53,0,0
844501,0,7,0,7,53,0,0
844601,0,8,0,8,52,0,0
844701,0,8,0,8,52,0,0
844801,0,9,0,9,51,0,0
844901,0,10,0,10,50,0,0
845001,0,12,2,10,48,0,0
845101,0,13,2,11,47,0,0
845201,0,12,1,11,48,0,0
845301,0,12,1,11,48,0,0
845401,0,11,1,10,49,0,0
845501,0,11,1,10,49,0,0
845601,0,12,2,10,48,0,0
845701,0,14,4,10,46,0,0
845801,0,14,4,10,46,0,0
845901,0,15,5,10,45,0,0
846001,0,14,4,10,46,0,0
846101,0,14,4,10,46,0,0
846201,0,14,4,10,46,0,0
846301,0,14,4,10,46,0,0
846401,0,14,4,10,46,0,0
846501,0,11,1,10,49,0,0
846601,0,10,1,9,50,0,0
846701,0,11,2,9,49,1,0
846801,0,12,3,9,48,0,0
846901,0,12,3,9,48,0,0
847001,0,11,3,8,49,0,0
847101,0,11,3,8,49,0,0
847201,0,10,2,8,50,0,0
847301,0,10,2,8,50,0,0
847401,0,10,2,8,50,0,0
847501,0,9,1,8,51,0,0
847601,0,9,1,8,51,0,0
847701,0,11,1,10,49,0,0
847801,0,11,1,10,49,0,0
847901,0,10,1,9,50,0,0
848001,0,10,1,9,50,0,0
848101,0,10,1,9,50,0,0
848201,0,9,0,9,51,0,0
848301,0,9,0,9,51,0,0
848401,0,12,3,9,48,0,0
848501,0,12,3,9,48,0,0
848601,0,11,2,9,49,0,0
848701,0,11,2,9,49,0,0
848801,0,12,2,10,48,0,0
848901,0,12,2,10,48,0,0
849001,0,12,2,10,48,0,0
849101,0,12,2,10,48,0,0
849201,0,12,2,10,48,0,0
849301,0,10,0,10,50,0,0
849401,0,10,0,10,50,0,0
849501,0,11,1,10,49,0,0
849601,0,11,1,10,49,0,0
849701,0,11,1,10,49,0,0
849801,0,11,1,10,49,0,0
849901,0,11,1,10,49,0,0
850001,0,10,1,9,50,0,0
850101,0,9,1,8,51,0,0
850201,0,8,1,7,52,0,0
850301,0,8,1,7,52,0,0
850401,0,9,1,8,51,0,0
850501,0,10,2,8,50,0,0
850601,0,10,3,7,50,0,0
850701,0,9,3,6,51,0,0
850801,0,9,3,6,51,0,0
850901,0,9,3,6,51,0,0
851001,0,10,4,6,50,0,0
851101,0,10,4,6,50,0,0
851201,0,10,4,6,50,0,0
851301,0,10,4,6,50,0,0
851401,0,9,3,6,51,0,0
851501,0,9,3,6,51,0,0
851601,0,9,3,6,51,0,0
851701,0,10,3,7,50,0,0
851801,0,9,2,7,51,0,0
851901,0,9,2,7,51,0,0
852001,0,9,2,7,51,0,0
852101,0,10,3,7,50,0,0
852201,0,10,3,7,50,0,0
852301,0,10,3,7,50,0,0
852401,0,9,2,7,51,0,1
852501,0,9,2,7,51,0,0
852601,0,9,2,7,51,0,0
852701,0,9,2,7,51,0,0
852801,0,11,3,8,49,0,0
852901,0,13,4,9,47,0,0
853001,0,13,4,9,47,0,0
853101,0,12,3,9,48,0,0
853201,0,12,3,9,48,0,0
853301,0,11,2,9,49,0,0
853401,0,11,2,9,49,0,0
853501,0,10,2,8,50,0,0
853601,0,11,3,8,49,0,0
853701,0,11,3,8,49,0,0
853801,0,10,3,7,50,0,0
853901,0,9,2,7,51,0,0
854001,0,8,1,7,52,0,0
854101,0,7,0,7,53,0,0
854201,0,8,0,8,52,0,0
854301,0,7,0,7,53,0,0
854401,0,7,0,7,53,0,0
854501,0,7,0,7,53,0,0
854601,0,7,0,7,53,0,0
854701,0,7,0,7,53,0,0
854801,0,7,0,7,53,0,0
854901,0,7,0,7,53,0,0
855001,0,8,1,7,52,0,0
855101,0,7,0,7,53,0,0
855201,0,9,1,8,51,0,0
855301,0,9,1,8,51,0,0
855401,0,10,2,8,50,0,0
855501,0,11,2,9,49,0,0
855601,0,10,1,9,50,0,0
855701,0,10,1,9,50,0,0
855801,0,10,1,9,50,0,0
855901,0,10,1,9,50,0,0
856001,0,10,1,9,50,0,0
856101,0,10,1,9,50,0,0
856201,0,10,1,9,50,0,0
856301,0,9,1,8,51,0,0
856401,0,8,1,7,52,0,0
856501,0,8,1,7,52,0,0
856601,0,7,0,7,53,0,0
856701,0,7,0,7,53,0,0
856801,0,7,0,7,53,0,0
856901,0,7,0,7,53,0,0
857001,0,8,0,8,52,0,0
857101,0,11,1,10,49,0,0
857201,0,11,1,10,49,0,0
857301,0,12,2,10,48,0,0
857401,0,13,2,11,47,0,0
857501,0,12,2,10,48,0,0
857601,0,12,2,10,48,0,0
857701,0,11,1,10,49,0,0
857801,0,12,2,10,48,0,0
857901,0,10,1,9,50,0,0
858001,0,10,1,9,50,0,0
858101,0,11,1,10,49,0,0
858201,0,11,1,10,49,0,0
858301,0,12,1,11,48,0,0
858401,0,12,1,11,48,0,0
858501,0,12,1,11,48,0,0
858601,0,12,1,11,48,0,0
858701,0,13,2,11,47,0,0
858801,0,13,2,11,47,0,0
858901,0,13,2,11,47,0,0
859001,0,12,1,11,48,0,0
859101,0,12,1,11,48,0,0
859201,0,12,1,11,48,0,0
859301,0,11,1,10,49,0,0
859401,0,11,1,10,49,0,0
859501,0,10,0,10,50,0,0
859601,0,10,0,10,50,0,0
859701,0,10,0,10,50,0,0
859801,0,10,0,10,50,0,0
859901,0,10,0,10,50,0,0
860001,0,10,0,10,50,0,0
860101,0,11,1,10,49,0,0
860201,0,11,1,10,49,0,0
860301,0,11,1,10,49,0,0
860401,0,11,1,10,49,0,0
860501,0,11,1,10,49,0,0
860601,0,9,1,8,51,0,0
860701,0,9,1,8,51,0,0
860801,0,9,1,8,51,0,0
860901,0,10,2,8,50,0,0
861001,0,10,2,8,50,0,0
861101,0,10,2,8,50,0,0
861201,0,10,2,8,50,0,0
861301,0,11,2,9,49,0,0
861401,0,10,1,9,50,0,0
861501,0,10,1,9,50,0,0
861601,0,9,1,8,51,0,0
861701,0,9,1,8,51,0,0
861801,0,9,1,8,51,0,0
861901,0,8,1,7,52,0,0
862001,0,8,1,7,52,0,0
862101,0,8,2,6,52,0,0
862201,0,8,2,6,52,0,0
862301,0,8,2,6,52,0,0
862401,0,9,3,6,51,0,0
862501,0,8,2,6,52,0,0
862601,0,8,2,6,52,0,0
862701,0,8,2,6,52,0,0
862801,0,8,2,6,52,0,0
862901,0,7,1,6,53,0,0
863001,0,7,1,6,53,0,0
863101,0,9,3,6,51,0,0
863201,0,9,3,6,51,0,0
863301,0,8,2,6,52,0,0
863401,0,9,3,6,51,0,0
863501,0,11,4,7,49,0,0
863601,0,10,3,7,50,0,0
863701,0,11,3,8,49,0,0
863801,0,11,3,8,49,0,0
863901,0,10,2,8,50,0,0
864001,0,9,1,8,51,0,0
864101,0,9,0,9,51,0,0
864201,0,9,0,9,51,0,0
864301,0,9,0,9,51,0,0
864401,0,9,0,9,51,0,0
864501,0,10,1,9,50,1,0
864601,0,10,2,8,50,0,0
864701,0,9,2,7,51,0,0
864801,0,9,2,7,51,0,0
864901,0,9,2,7,51,0,0
865001,0,9,2,7,51,0,0
865101,0,8,1,7,52,0,0
865201,0,7,0,7,53,0,0
865301,0,8,0,8,52,0,0
865401,0,8,0,8,52,0,0
865501,0,10,0,10,50,0,0
865601,0,10,0,10,50,0,0
865701,0,10,0,10,50,0,0
865801,0,10,0,10,50,0,0
865901,0,11,1,10,49,0,0
866001,0,11,1,10,49,0,0
866101,0,11,1,10,49,0,0
866201,0,10,1,9,50,0,0
866301,0,11,2,9,49,0,0
866401,0,11,2,9,49,0,0
866501,0,11,1,10,49,0,0
866601,0,12,1,11,48,0,0
866701,0,13,1,12,47,0,0
866801,0,13,1,12,47,0,0
866901,0,14,2,12,46,0,0
867001,0,13,2,11,47,0,0
867101,0,13,2,11,47,0,0
867201,0,11,0,11,49,0,0
867301,0,11,0,11,49,0,0
867401,0,11,0,11,49,0,0
867501,0,11,0,11,49,0,0
867601,0,11,1,10,49,1,0
